41.6506185,-8.4316601
41.2477458,-7.9667489
41.6548062,-8.4907289
41.5454486,-8.426507
41.5609421,-8.408703
41.5753112,-8.2557986
41.4462781,-8.3897454
41.3721104,-8.3508628
41.2671786,-8.41736
41.589507,-8.4276409
38.1341793,-6.9776862
41.3259095,-7.7449081
41.6235373,-8.4656716
41.3867276,-7.9920179
39.832168,-8.6129309
40.1891945,-8.8560355
40.0235659,-7.7909119
38.4134273,-7.5674726
38.4114204,-7.5690048
41.2098807,-7.7840719
40.2823056,-7.5053998
41.5404107,-8.4298232
41.5614751,-8.4108379
41.5372537,-6.9781777
40.1517645,-8.8515684
41.5978258,-8.4694565
41.7167409,-8.3062444
41.4148085,-7.9948832
41.2103955,-7.7832609
38.0082368,-7.8522168
38.842887,-7.5901034
40.5535881,-7.2433176
41.794531,-8.4035068
41.7439768,-8.4181838
41.5498374,-8.4200809
41.5783036,-8.427085
41.763734,-8.189776
41.7425076,-8.4170924
41.6514763,-8.4349104
41.7014877,-8.3771618
41.6664219,-8.1901343
41.531872,-8.772894
41.8114328,-6.7713045
41.548096,-8.4006332
41.510902,-8.4760033
41.2790272,-8.6066828
41.6604472,-8.4283716
41.622182,-8.3589992
41.6551731,-8.5078878
41.6610932,-8.2975217
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.3770685,-8.4652157
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0972139,-8.6003282
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
40.7339745,-8.1747467
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.5215619,-8.4326002
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.024597,-7.7744554
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
41.0724865,-8.0906918
